Field_Target,Section_Target,Section_Ref,Column,Mean_Target,Mean_Ref,Pooled_Std,MeanDiff,CohenD,Effect_Size
corhscisoc,abs,All other sections,p_and,2.5875,3.2966,4.3134,-0.7091,-0.1644,negligible
corhscisoc,abs,All other sections,have,1.0625,1.4932,2.4022,-0.4307,-0.1793,negligible
corhscisoc,abs,All other sections,all_vto,2.35,2.9424,3.2205,-0.5924,-0.1839,negligible
corhscisoc,abs,All other sections,spl_aux,1.525,2.0339,2.6421,-0.5089,-0.1926,negligible
corhscisoc,abs,All other sections,amplifr,0.4,0.7542,1.5995,-0.3542,-0.2215,small
corhscisoc,abs,All other sections,allpasv,14.6125,16.6565,8.601,-2.044,-0.2376,small
corhscisoc,abs,All other sections,conjncts,3.6625,4.9605,5.4211,-1.298,-0.2394,small
corhscisoc,abs,All other sections,fctadvl,0.0,0.1701,0.6983,-0.1701,-0.2435,small
corhscisoc,abs,All other sections,pro_do,0.0,0.1729,0.6856,-0.1729,-0.2522,small
corhscisoc,abs,All other sections,pl_adv,1.9625,4.1373,8.4688,-2.1748,-0.2568,small
corhscisoc,abs,All other sections,prob_vto,0.0,0.2887,1.0991,-0.2887,-0.2627,small
corhscisoc,abs,All other sections,att_vth,0.0,0.348,1.2279,-0.348,-0.2834,small
corhscisoc,abs,All other sections,all_advl,0.3625,0.9175,1.9083,-0.555,-0.2908,small
corhscisoc,abs,All other sections,spch_vto,0.0,0.3068,1.0093,-0.3068,-0.3039,small
corhscisoc,abs,All other sections,x2_jto,0.0,0.3938,1.2882,-0.3938,-0.3057,small
corhscisoc,abs,All other sections,adj_attr,68.2375,76.5475,24.9096,-8.31,-0.3336,small
corhscisoc,abs,All other sections,be_state,0.3,0.8277,1.5771,-0.5277,-0.3346,small
corhscisoc,abs,All other sections,existv,5.75,7.6446,5.5737,-1.8946,-0.3399,small
corhscisoc,abs,All other sections,pres,38.5375,44.6266,17.8931,-6.0891,-0.3403,small
corhscisoc,abs,All other sections,wcount,328.0,387.5932,172.0807,-59.5932,-0.3463,small
corhscisoc,abs,All other sections,placen,2.7125,5.4158,7.3179,-2.7033,-0.3694,small
corhscisoc,abs,All other sections,ttr,29.9875,31.0085,2.7392,-1.021,-0.3727,small
corhscisoc,abs,All other sections,wh_ques,0.0,0.6124,1.604,-0.6124,-0.3818,small
corhscisoc,abs,All other sections,rel_obj,0.0,0.4452,1.1284,-0.4452,-0.3945,small
corhscisoc,abs,All other sections,nonfadvl,0.0,0.5576,1.3979,-0.5576,-0.3989,small
corhscisoc,abs,All other sections,sua_vb,0.8,1.709,2.2719,-0.909,-0.4001,small
corhscisoc,abs,All other sections,whiz_vbn,2.2625,3.922,3.6055,-1.6595,-0.4603,small
corhscisoc,abs,All other sections,prcessn,15.3,22.1147,13.6968,-6.8147,-0.4975,small
corhscisoc,abs,All other sections,allmodal,3.075,5.835,5.1719,-2.76,-0.5337,medium
corhscisoc,abs,All other sections,alladj,85.4625,101.0847,28.099,-15.6222,-0.556,medium
corhscisoc,abs,All other sections,evalj,0.0,0.9972,1.7865,-0.9972,-0.5582,medium
corhscisoc,abs,All other sections,pos_mod,1.5375,4.1203,4.4323,-2.5828,-0.5827,medium
corhscisoc,abs,All other sections,x3_jto,0.0,0.0,0.0,0.0,,
corhscisoc,abs,All other sections,act_ipv,0.0,0.0,0.0,0.0,,
corhscisoc,abs,All other sections,commpv,0.0,0.0,0.0,0.0,,
corhscisoc,abs,All other sections,occurpv,0.0,0.0,0.0,0.0,,
corhscisoc,abs,All other sections,aspectpv,0.0,0.0,0.0,0.0,,
